Name,URL,Position,HallOfFame,TotalYears,LastYear,Active,MVP,Pro Bowl,All-Pro,SB Champ,AP PoY
Pete Mikolajewski,/M/MikoPe20.htm,QB,0,1,1969,False,0,0,0,0,0
Don Milan,/M/MilaDo00.htm,QB,0,1,1975,False,0,0,0,0,0
Scott Milanovich,/M/MilaSc00.htm,QB,0,1,1996,False,0,0,0,0,0
Hugh Millen,/M/MillHu00.htm,QB,0,9,1995,False,0,0,0,0,0
Chris Miller,/M/MillCh00.htm,QB,0,13,1999,False,0,1,0,0,0
Eddie Miller,/M/MillEd20.htm,TB-QB-DB,0,2,1940,False,0,0,0,0,0
Jim Miller,/M/MillJi00.htm,QB,0,8,2002,False,0,0,0,0,0
Larry Miller,/M/MillLa20.htm,QB,0,1,1987,False,0,0,0,0,0
Mark Miller,/M/MillMa00.htm,QB,0,2,1979,False,0,0,0,0,0
Mark Miller,/M/MillMa20.htm,QB,0,1,1987,False,0,0,0,0,0
Ron Miller,/M/MillRo01.htm,QB,0,1,1962,False,0,0,0,0,0
Charlie Milstead,/M/MilsCh20.htm,QB-DB,0,2,1961,False,0,0,0,0,0
Gardner Minshew,/M/MinsGa00.htm,QB,0,1,2019,True,0,0,0,0,0
Ed Mioduszewski,/M/MiodEd20.htm,QB-DB,0,1,1953,False,0,0,0,0,0
George Mira,/M/MiraGe00.htm,QB,0,8,1971,False,0,0,0,0,0
Rick Mirer,/M/MireRi00.htm,QB,0,11,2003,False,0,0,0,0,0
Bob Mitchell,/M/MitcBo20.htm,HB-QB-DB,0,3,1948,False,0,0,0,0,0
Scott Mitchell,/M/MitcSc00.htm,QB,0,11,2001,False,0,0,0,0,0
Keith Molesworth,/M/MoleKe20.htm,HB-QB,0,7,1937,False,0,0,0,0,0
Bob Monnett,/M/MonnBo20.htm,TB-HB-QB,0,6,1938,False,0,0,0,0,0
Tommy Mont,/M/MontTo20.htm,QB-HB,0,3,1949,False,0,0,0,0,0
Joe Montana,/M/MontJo01.htm,QB,1,16,1994,False,2,8,3,4,0
Warren Moon,/M/MoonWa00.htm,QB,1,17,2000,False,0,9,0,0,0
Kellen Moore,/M/MoorKe02.htm,QB,0,4,2015,False,0,0,0,0,0
Matt Moore,/M/MoorMa01.htm,QB,0,13,2019,True,0,0,0,1,0
Shawn Moore,/M/MoorSh00.htm,QB,0,1,1992,False,0,0,0,0,0
Moses Moreno,/M/MoreMo00.htm,QB,0,3,2000,False,0,0,0,0,0
Earl Morrall,/M/MorrEa00.htm,QB,0,21,1976,False,1,2,2,3,0
Mike Moroski,/M/MoroMi00.htm,QB,0,8,1986,False,0,0,0,0,0
Stephen Morris,/M/MorrSt00.htm,QB,0,1,2014,False,0,0,0,0,0
Dennis Morrison,/M/MorrDe00.htm,QB,0,1,1974,False,0,0,0,0,0
Craig Morton,/M/MortCr00.htm,QB,0,18,1982,False,0,0,0,1,0
Perry Moss,/M/MossPe20.htm,QB,0,1,1948,False,0,0,0,0,0
Nick Mullens,/M/MullNi00.htm,QB,0,2,2019,True,0,0,0,0,0
George Munns,/M/MunnGe20.htm,QB-TB,0,1,1921,False,0,0,0,0,0
Bill Munson,/M/MunsBi00.htm,QB,0,16,1979,False,0,0,0,0,0
Aaron Murray,/M/MurrAa00.htm,QB,0,1,2014,False,0,0,0,0,0
Kyler Murray,/M/MurrKy00.htm,QB,0,1,2019,True,0,0,0,0,0
Bill Musgrave,/M/MusgBi00.htm,QB,0,6,1996,False,0,0,0,1,0
Jack Myers,/M/MyerJa20.htm,FB-QB-LB,0,5,1952,False,0,0,0,0,0
Tom Myers,/M/MyerTo00.htm,QB,0,2,1966,False,0,0,0,0,0
Steve Myer,/M/MyerSt00.htm,QB,0,3,1979,False,0,0,0,0,0
Browning Nagle,/N/NaglBr00.htm,QB,0,6,1996,False,0,0,0,0,0
Ray Nagel,/N/NageRa20.htm,QB,0,1,1953,False,0,0,0,0,0
Craig Nall,/N/NallCr00.htm,QB,0,5,2007,False,0,0,0,0,0
Joe Namath,/N/NamaJo00.htm,QB,1,13,1977,False,0,5,1,1,0
Ryan Nassib,/N/NassRy00.htm,QB,0,2,2015,False,0,0,0,0,0
Bob Naponic,/N/NapoBo00.htm,QB,0,1,1970,False,0,0,0,0,0
John Navarre,/N/NavaJo00.htm,QB,0,2,2005,False,0,0,0,0,0
Bill Nelsen,/N/NelsBi00.htm,QB,0,10,1972,False,0,1,0,0,0
Steve Nemeth,/N/NemeSt20.htm,QB-HB,0,3,1947,False,0,0,0,0,0
Rick Neuheisel,/N/NeuhRi20.htm,QB,0,1,1987,False,0,0,0,0,0
Cam Newton,/N/NewtCa00.htm,QB,0,9,2019,True,1,3,1,0,0
Gifford Nielsen,/N/NielGi00.htm,QB,0,6,1983,False,0,0,0,0,0
Jim Ninowski,/N/NinoJi00.htm,QB,0,12,1969,False,0,0,0,0,0
Emery Nix,/N/NixxEm20.htm,TB-QB,0,4,1946,False,0,0,0,0,0
Jerry Niles,/N/NileJe20.htm,QB,0,1,1947,False,0,0,0,0,0
Kent Nix,/N/NixxKe00.htm,QB,0,6,1972,False,0,0,0,0,0
Terry Nofsinger,/N/NofsTe00.htm,QB,0,7,1967,False,0,0,0,0,0
Reino Nori,/N/NoriRe20.htm,QB,0,2,1938,False,0,0,0,0,0
Dick Norman,/N/NormDi20.htm,QB,0,1,1961,False,0,0,0,0,0
David Norrie,/N/NorrDa20.htm,QB,0,1,1987,False,0,0,0,0,0
Mike Norseth,/N/NorsMi20.htm,QB,0,1,1988,False,0,0,0,0,0
Rick Norton,/N/NortRi00.htm,QB,0,5,1970,False,0,0,0,0,0
Mike Nott,/N/NottMi00.htm,QB,0,1,1976,False,0,0,0,0,0
Keith Null,/N/NullKe00.htm,QB,0,1,2009,False,0,0,0,0,0
Terry Nugent,/N/NugeTe20.htm,QB,0,1,1987,False,0,0,0,0,0
Doug Nussmeier,/N/NussDo00.htm,QB,0,2,1997,False,0,0,0,0,0
Davey O'Brien,/O/OBriDa21.htm,QB-TB,0,2,1940,False,0,1,0,0,0
Kevin O'Connell,/O/OConKe00.htm,QB,0,1,2008,False,0,0,0,0,0
Tommy O'Connell,/O/OConTo00.htm,QB,0,9,1961,False,0,1,0,0,0
Ken O'Brien,/O/OBriKe00.htm,QB,0,10,1993,False,0,2,0,0,0
Neil O'Donnell,/O/ODonNe00.htm,QB,0,13,2003,False,0,1,0,0,0
Tom O'Malley,/O/OMalTo20.htm,QB,0,1,1950,False,0,0,0,0,0
Charlie O'Rourke,/O/ORouCh20.htm,QB,0,8,1949,False,0,0,0,0,0
J.T. O'Sullivan,/O/OSulJ.00.htm,QB,0,6,2009,False,0,0,0,0,0
Cliff Olander,/O/OlanCl00.htm,QB,0,3,1979,False,0,0,0,0,0
Vince Oliver,/O/OlivVi20.htm,QB,0,1,1945,False,0,0,0,0,0
Dan Orlovsky,/O/OrloDa00.htm,QB,0,11,2015,False,0,0,0,0,0
Kyle Orton,/O/OrtoKy00.htm,QB,0,10,2014,False,0,0,0,0,0
Sandy Osiecki,/O/OsieSa20.htm,QB,0,1,1984,False,0,0,0,0,0
Brock Osweiler,/O/OsweBr00.htm,QB,0,7,2018,False,0,0,0,1,0
Tom Owen,/O/OwenTo00.htm,QB,0,8,1981,False,0,0,0,0,0
Mike Pagel,/P/PageMi00.htm,QB,0,12,1993,False,0,0,0,0,0
Curtis Painter,/P/PainCu00.htm,QB,0,5,2013,False,0,0,0,0,0
Tyler Palko,/P/PalkTy00.htm,QB,0,2,2011,False,0,0,0,0,0
Carson Palmer,/P/PalmCa00.htm,QB,0,14,2017,False,0,3,0,0,0
Jesse Palmer,/P/PalmJe00.htm,QB,0,2,2003,False,0,0,0,0,0
Jordan Palmer,/P/PalmJo20.htm,QB,0,7,2014,False,0,0,0,0,0
Don Panciera,/P/PancDo20.htm,QB-DB,0,4,1952,False,0,0,0,0,0
Nick Papac,/P/PapaNi00.htm,QB,0,1,1961,False,0,0,0,0,0
Babe Parilli,/P/PariBa00.htm,QB,0,18,1969,False,0,3,1,1,0
Ace Parker,/P/ParkAc20.htm,TB-DB-QB,1,10,1946,False,0,0,0,0,0
Dan Pastorini,/P/PastDa00.htm,QB,0,13,1983,False,0,1,0,1,0
Alan Pastrana,/P/PastCh00.htm,QB,0,2,1970,False,0,0,0,0,0
Frank Patrick,/P/PatrFr00.htm,QB,0,3,1972,False,0,0,0,0,0
John Patrick,/P/PatrJo20.htm,BB-QB-FB,0,6,1946,False,0,0,0,0,0
Sean Payton,/P/PaytSe20.htm,QB,0,1,1987,False,0,0,0,0,0
Pard Pearce,/P/PearPa20.htm,QB-BB,0,6,1925,False,0,0,0,0,0
Brent Pease,/P/PeasBr00.htm,QB,0,2,1988,False,0,0,0,0,0
Doug Pederson,/P/PedeDo00.htm,QB,0,12,2004,False,0,0,0,1,0
Rodney Peete,/P/PeetRo00.htm,QB,0,16,2004,False,0,0,0,0,0
Steve Pelluer,/P/PellSt00.htm,QB,0,7,1990,False,0,0,0,0,0
Chad Pennington,/P/PennCh01.htm,QB,0,11,2010,False,0,0,0,0,0
Craig Penrose,/P/PenrCr00.htm,QB,0,4,1979,False,0,0,0,0,0
Mike Perrie,/P/PerrMi20.htm,QB,0,1,1939,False,0,0,0,0,0
Nathan Peterman,/P/PeteNa00.htm,QB,0,2,2018,True,0,0,0,0,0
Bryce Petty,/P/PettBr01.htm,QB,0,2,2017,False,0,0,0,0,0
Todd Philcox,/P/PhilTo00.htm,QB,0,8,1997,False,0,0,0,0,0
Mike Phipps,/P/PhipMi00.htm,QB,0,12,1981,False,0,0,0,0,0
Cody Pickett,/P/PickCo00.htm,QB,0,2,2005,False,0,0,0,0,0
Tony Pike,/P/PikeTo00.htm,QB,0,1,2010,False,0,0,0,0,0
Johnny Pingel,/P/PingJo20.htm,TB-QB-HB,0,1,1939,False,0,0,0,0,0
Steve Pisarkiewicz,/P/PisaSt00.htm,QB,0,3,1980,False,0,0,0,0,0
Joe Pisarcik,/P/PisaJo00.htm,QB,0,8,1984,False,0,0,0,0,0
Milt Plum,/P/PlumMi00.htm,QB,0,13,1969,False,0,2,0,0,0
Jake Plummer,/P/PlumJa00.htm,QB,0,10,2006,False,0,1,0,0,0
Jim Plunkett,/P/PlunJi00.htm,QB,0,16,1986,False,0,0,0,2,0
Christian Ponder,/P/PondCh00.htm,QB,0,4,2014,False,0,0,0,0,0
Jim Powers,/P/PoweJi20.htm,DB-LB-QB,0,4,1953,False,0,0,0,0,0
Dak Prescott,/P/PresDa01.htm,QB,0,4,2019,True,0,2,0,0,0
Cotton Price,/P/PricCo20.htm,TB-DB-QB,0,7,1946,False,0,1,0,0,0
Terrelle Pryor,/P/PryoTe00.htm,QB,0,8,2018,True,0,0,0,0,0
Bob Ptacek,/P/PtacBo20.htm,QB,0,1,1959,False,0,0,0,0,0
Bernard Quarles,/Q/QuarBe20.htm,QB,0,1,1987,False,0,0,0,0,0
Brady Quinn,/Q/QuinBr00.htm,QB,0,6,2012,False,0,0,0,0,0
Jonathan Quinn,/Q/QuinJo00.htm,QB,0,7,2004,False,0,0,0,0,0
Mike Quinn,/Q/QuinMi00.htm,QB,0,2,1998,False,0,0,0,0,0
Warren Rabb,/R/RabbWa00.htm,QB,0,3,1962,False,0,0,0,0,0
Mike Rae,/R/RaexMi00.htm,QB,0,4,1979,False,0,0,0,1,0
Dave Ragone,/R/RagoDa00.htm,QB,0,1,2003,False,0,0,0,0,0
Larry Rakestraw,/R/RakeLa00.htm,QB,0,3,1968,False,0,0,0,0,0
Patrick Ramsey,/R/RamsPa00.htm,QB,0,7,2008,False,0,0,0,0,0
Steve Ramsey,/R/RamsSt00.htm,QB,0,7,1976,False,0,0,0,0,0
Tom Ramsey,/R/RamsTo00.htm,QB,0,4,1989,False,0,0,0,0,0
Walt Rankin,/R/RankWa20.htm,QB-FB,0,7,1947,False,0,0,0,0,0
Bob Rapp,/R/RappBo20.htm,WB-BB-HB-QB,0,8,1929,False,0,0,0,0,0
Tim Rattay,/R/RattTi00.htm,QB,0,8,2007,False,0,0,0,0,0
George Ratterman,/R/RattGe00.htm,QB,0,10,1956,False,0,0,0,0,0
John Rauch,/R/RaucJo20.htm,QB-DB,0,3,1951,False,0,0,0,0,0
John Reaves,/R/ReavJo00.htm,QB,0,16,1987,False,0,0,0,0,0
Chris Redman,/R/RedmCh00.htm,QB,0,12,2011,False,0,0,0,1,0
Joe Reed,/R/ReedJo00.htm,QB,0,8,1979,False,0,0,0,0,0
Mark Reed,/R/ReedMa20.htm,QB,0,1,1983,False,0,0,0,0,0
Ken Reese,/R/ReesKe20.htm,HB-QB,0,1,1947,False,0,0,0,0,0
Frank Reich,/R/ReicFr00.htm,QB,0,14,1998,False,0,0,0,0,0
Jerry Reichow,/R/ReicJe00.htm,E-QB,0,9,1964,False,0,1,0,0,0
Albie Reisz,/R/ReisAl20.htm,TB-HB-QB,0,4,1947,False,0,0,0,0,0
Sean Renfree,/R/RenfSe00.htm,QB,0,2,2015,False,0,0,0,0,0
M.C. Reynolds,/R/ReynM.00.htm,QB,0,5,1962,False,0,0,0,0,0
Jerry Rhome,/R/RhomJe00.htm,QB,0,7,1971,False,0,0,0,0,0
Bucky Richardson,/R/RichBu00.htm,QB,0,3,1994,False,0,0,0,0,0
Wally Richardson,/R/RichWa00.htm,QB,0,1,1998,False,0,0,0,0,0
Paul Rickards,/R/RickPa20.htm,QB,0,1,1948,False,0,0,0,0,0
Alan Risher,/R/RishAl20.htm,QB,0,3,1987,False,0,0,0,0,0
Tim Riordan,/R/RiorTi20.htm,QB,0,1,1987,False,0,0,0,0,0
James Ritchey,/R/RitcJa20.htm,QB,0,1,1997,False,0,0,0,0,0
Philip Rivers,/R/RivePh00.htm,QB,0,16,2019,True,0,8,0,0,0
John Roach,/R/RoacJo00.htm,QB-DB,0,9,1964,False,0,0,0,0,0
Archie Roberts,/R/RobeAr00.htm,QB,0,1,1967,False,0,0,0,0,0
Matt Robinson,/R/RobiMa01.htm,QB,0,6,1982,False,0,0,0,0,0
Tony Robinson,/R/RobiTo20.htm,QB,0,1,1987,False,0,0,0,1,0
Zac Robinson,/R/RobiZa00.htm,QB,0,1,2012,False,0,0,0,0,0
Aaron Rodgers,/R/RodgAa00.htm,QB,0,15,2019,True,2,8,2,1,0
Ben Roethlisberger,/R/RoetBe00.htm,QB,0,16,2019,True,0,6,0,2,0
Steve Romanik,/R/RomaSt00.htm,QB,0,5,1954,False,0,0,0,0,0
Tony Romo,/R/RomoTo00.htm,QB,0,13,2016,False,0,4,0,0,0
Jim Root,/R/RootJi20.htm,QB,0,4,1956,False,0,0,0,0,0
Josh Rosen,/R/RoseJo01.htm,QB,0,2,2019,True,0,0,0,0,0
Timm Rosenbach,/R/RoseTi00.htm,QB,0,4,1992,False,0,0,0,0,0
Sage Rosenfels,/R/RoseSa00.htm,QB,0,9,2010,False,0,0,0,0,0
Tobin Rote,/R/RoteTo00.htm,QB,0,17,1966,False,0,2,1,0,0
Jeff Rowe,/R/RoweJe00.htm,QB,0,1,2007,False,0,0,0,0,0
Ed Rubbert,/R/RubbEd20.htm,QB,0,1,1987,False,0,0,0,1,0
T.J. Rubley,/R/RublTJ00.htm,QB,0,3,1995,False,0,0,0,0,0
Jake Rudock,/R/RudoJa00.htm,QB,0,1,2017,True,0,0,0,0,0
Mason Rudolph,/R/RudoMa00.htm,QB,0,1,2019,True,0,0,0,0,0
Cooper Rush,/R/RushCo00.htm,QB,0,3,2019,True,0,0,0,0,0
Benny Russell,/R/RussBe00.htm,QB,0,1,1968,False,0,0,0,0,0
JaMarcus Russell,/R/RussJa00.htm,QB,0,3,2009,False,0,0,0,0,0
Ed Rutkowski,/R/RutkEd00.htm,QB-HB-SE-WR,0,6,1968,False,0,1,0,0,0
Jeff Rutledge,/R/RutlJe00.htm,QB,0,14,1992,False,0,0,0,2,0
Frank Ryan,/R/RyanFr00.htm,QB,0,13,1970,False,0,3,0,0,0
Matt Ryan,/R/RyanMa00.htm,QB,0,12,2019,True,1,4,1,0,0
Pat Ryan,/R/RyanPa00.htm,QB,0,14,1991,False,0,0,0,0,0
Mark Rypien,/R/RypiMa00.htm,QB,0,14,2001,False,0,2,0,1,0
Tony Sacca,/S/SaccTo00.htm,QB,0,1,1992,False,0,0,0,0,0
Nick Sacrinty,/S/SacrNi20.htm,QB,0,1,1947,False,0,0,0,0,0
Ed Salem,/S/SaleEd20.htm,DB-QB,0,1,1951,False,0,0,0,0,0
Sean Salisbury,/S/SaliSe00.htm,QB,0,10,1996,False,0,0,0,0,0
Mark Sanchez,/S/SancMa00.htm,QB,0,10,2018,False,0,0,0,0,0
Frank Santora,/S/SantFr20.htm,QB,0,1,1944,False,0,0,0,0,0
Charley Sarratt,/S/SarrCh20.htm,QB,0,1,1948,False,0,0,0,0,0
Cory Sauter,/S/SautCo00.htm,QB,0,1,2002,False,0,0,0,0,0
Tom Savage,/S/SavaTo00.htm,QB,0,4,2017,True,0,0,0,0,0
Jack Scarbath,/S/ScarJa20.htm,QB,0,4,1956,False,0,0,0,0,0
Matt Schaub,/S/SchaMa00.htm,QB,0,16,2019,True,0,2,0,0,0
Henry Schichtle,/S/SchiHe20.htm,QB,0,1,1964,False,0,0,0,0,0
Art Schlichter,/S/SchlAr00.htm,QB,0,4,1985,False,0,0,0,0,0
Herm Schneidman,/S/SchnHe20.htm,BB-QB,0,6,1940,False,0,0,0,0,0
Turk Schonert,/S/SchoTu00.htm,QB,0,9,1989,False,0,0,0,0,0
Jay Schroeder,/S/SchrJa00.htm,QB,0,10,1994,False,0,1,0,1,0
Bud Schwenk,/S/SchwBu20.htm,QB-TB-HB,0,7,1948,False,0,0,0,0,0
Bob Schweickert,/S/SchwBo00.htm,QB,0,3,1967,False,0,0,0,0,0
John Sciarra,/S/SciaJo20.htm,DB-QB,0,6,1983,False,0,0,0,0,0
Nick Scollard,/S/ScolNi20.htm,E-QB,0,4,1949,False,0,0,0,0,0
Bobby Scott,/S/ScotBo00.htm,QB,0,9,1981,False,0,0,0,0,0
Bob Scrabis,/S/ScraBo00.htm,QB,0,3,1962,False,0,0,0,0,0
Charlie Seabright,/S/SeabCh20.htm,BB-QB,0,10,1950,False,0,0,0,0,0
Nick Sebek,/S/SebeNi20.htm,QB,0,1,1950,False,0,0,0,0,0
Scott Secules,/S/SecuSc00.htm,QB,0,5,1993,False,0,0,0,0,0
Frank Seurer,/S/SeurFr00.htm,QB,0,2,1987,False,0,0,0,0,0
Connor Shaw,/S/ShawCo00.htm,QB,0,1,2014,False,0,0,0,0,0
Dennis Shaw,/S/ShawDe00.htm,QB,0,6,1975,False,0,0,0,0,0
George Shaw,/S/ShawGe00.htm,QB,0,8,1962,False,0,0,0,0,0
Allie Sherman,/S/SherAl20.htm,QB,0,5,1947,False,0,0,0,0,0
Solly Sherman,/S/SherSo20.htm,QB,0,2,1940,False,0,1,0,0,0
Tom Sherman,/S/SherTo00.htm,QB,0,2,1969,False,0,0,0,0,0
Joe Shield,/S/ShieJo20.htm,QB,0,1,1986,False,0,0,0,0,0
Dick Shiner,/S/ShinDi00.htm,QB,0,11,1974,False,0,0,0,0,0
Heath Shuler,/S/ShulHe00.htm,QB,0,4,1997,False,0,0,0,0,0
Trevor Siemian,/S/SiemTr00.htm,QB,0,5,2019,True,0,0,0,1,0
Butch Simas,/S/SimaBu20.htm,BB-QB,0,2,1933,False,0,0,0,0,0
Matt Simms,/S/SimmMa00.htm,QB,0,2,2014,True,0,0,0,0,0
Phil Simms,/S/SimmPh00.htm,QB,0,15,1993,False,0,2,0,2,0
Chris Simms,/S/SimmCh00.htm,QB,0,6,2009,False,0,0,0,0,0
Eber Simpson,/S/SimpEb20.htm,BB-QB,0,1,1923,False,0,0,0,0,0
Brian Sipe,/S/SipeBr00.htm,QB,0,10,1983,False,1,1,1,0,0
John Skelton,/S/SkelJo00.htm,QB,0,3,2012,False,0,0,0,0,0
Mickey Slaughter,/S/SlauMi00.htm,QB,0,4,1966,False,0,0,0,0,0
Steve Sloan,/S/SloaSt00.htm,QB,0,2,1967,False,0,0,0,0,0
Akili Smith,/S/SmitAk00.htm,QB,0,4,2002,False,0,0,0,0,0
Alex Smith,/S/SmitAl03.htm,QB,0,14,2018,True,0,3,0,0,0
Geno Smith,/S/SmitGe00.htm,QB,0,6,2018,True,0,0,0,0,0
Milt Smith,/S/SmitMi24.htm,DB-QB,0,1,1945,False,0,0,0,0,0
Ron Smith,/S/SmitRo03.htm,QB,0,2,1966,False,0,0,0,0,0
Rusty Smith,/S/SmitRu01.htm,QB,0,3,2012,False,0,0,0,0,0
Troy Smith,/S/SmitTr02.htm,QB,0,4,2010,False,0,0,0,0,0
Norm Snead,/S/SneaNo00.htm,QB,0,16,1976,False,0,4,0,0,0
Bob Snyder,/S/SnydBo20.htm,TB-QB,0,7,1943,False,0,2,0,0,0
Loren Snyder,/S/SnydLo20.htm,QB,0,1,1987,False,0,0,0,0,0
Freddie Solomon,/S/SoloFr01.htm,WR-QB-RB,0,11,1985,False,0,0,0,2,0
Butch Songin,/S/SongBu00.htm,QB,0,3,1962,False,0,0,0,0,0
Brad Sorensen,/S/SoreBr00.htm,QB,0,1,2014,False,0,0,0,0,0
Jim Sorgi,/S/SorgJi00.htm,QB,0,6,2009,False,0,0,0,1,0
Ronnie Lee South,/S/SoutRo00.htm,QB-P,0,1,1968,False,0,0,0,0,0
Dennis Sproul,/S/SproDe20.htm,QB,0,1,1978,False,0,0,0,0,0
Steve Spurrier,/S/SpurSt00.htm,QB-P,0,10,1976,False,0,0,0,0,0
Brian St. Pierre,/S/St.PBr20.htm,QB,0,7,2010,False,0,0,0,0,0
Ken Stabler,/S/StabKe00.htm,QB,1,15,1984,False,1,4,1,1,0
Matthew Stafford,/S/StafMa00.htm,QB,0,11,2019,True,0,1,0,0,0
Scott Stankavage,/S/StanSc00.htm,QB,0,4,1987,False,0,0,0,0,0
Drew Stanton,/S/StanDr00.htm,QB,0,10,2017,True,0,0,0,0,0
Ricky Stanzi,/S/StanRi00.htm,QB,0,3,2014,False,0,0,0,0,0
Bart Starr,/S/StarBa00.htm,QB,1,16,1971,False,1,4,1,2,0
Roger Staubach,/S/StauRo00.htm,QB,1,11,1979,False,0,6,0,2,0
Steve Stenstrom,/S/StenSt00.htm,QB,0,4,1999,False,0,0,0,0,0
Harold Stephens,/S/StepHa00.htm,QB,0,1,1962,False,0,0,0,0,0
Nick Stephens,/S/StepNi00.htm,QB,0,1,2012,False,0,0,0,0,0
Kay Stephenson,/S/StepKa00.htm,QB,0,2,1968,False,0,0,0,0,0
Dutch Sternaman,/S/SterDu20.htm,HB-QB-FB,0,8,1927,False,0,0,0,0,0
Joey Sternaman,/S/SterJo21.htm,QB-BB,0,9,1930,False,0,0,2,0,0
Billy Stevens,/S/StevBi00.htm,QB,0,2,1969,False,0,0,0,0,0
Mark Stevens,/S/StevMa20.htm,QB,0,1,1987,False,0,0,0,0,0
Matt Stevens,/S/StevMa21.htm,QB,0,1,1987,False,0,0,0,0,0
Kordell Stewart,/S/StewKo00.htm,QB,0,11,2005,False,0,1,0,0,0
Jarrett Stidham,/S/StidJa00.htm,QB,0,1,2019,True,0,0,0,0,0
Clint Stoerner,/S/StoeCl00.htm,QB,0,2,2001,False,0,0,0,0,0
John Stofa,/S/StofJo00.htm,QB,0,5,1970,False,0,0,0,0,0
Ken Stofer,/S/StofKe20.htm,QB-DB,0,1,1946,False,0,0,0,0,0
Anton Stolfa,/S/StolAn20.htm,QB-DB,0,1,1939,False,0,0,0,0,0
Cliff Stoudt,/S/StouCl00.htm,QB,0,10,1989,False,0,0,0,0,0
Kelly Stouffer,/S/StouKe00.htm,QB,0,5,1992,False,0,0,0,0,0
Don Strock,/S/StroDo00.htm,QB,0,15,1988,False,0,0,0,0,0
Rick Strom,/S/StroRi00.htm,QB,0,3,1991,False,0,0,0,0,0
Nate Sudfeld,/S/SudfNa00.htm,QB,0,2,2018,True,0,0,0,1,0
Pat Sullivan,/S/SullPa00.htm,QB,0,4,1975,False,0,0,0,0,0
Carl Summerell,/S/SummCa00.htm,QB,0,2,1975,False,0,0,0,0,0
Kevin Sweeney,/S/SweeKe00.htm,QB,0,2,1988,False,0,0,0,0,0
Karl Sweetan,/S/SweeKa00.htm,QB,0,5,1970,False,0,0,0,0,0
Jerry Tagge,/T/TaggJe00.htm,QB,0,3,1974,False,0,0,0,0,0
George Taliaferro,/T/TaliGe00.htm,HB-TB-QB-DB,0,7,1955,False,0,3,0,0,0
Mike Taliaferro,/T/TaliMi00.htm,QB,0,9,1972,False,0,1,0,0,0
Ryan Tannehill,/T/TannRy00.htm,QB,0,8,2019,True,0,1,0,0,0
Alex Tanney,/T/TannAl00.htm,QB,0,8,2019,True,0,0,0,0,0
Fran Tarkenton,/T/TarkFr00.htm,QB,1,18,1978,False,1,9,1,0,0
Jimmy Tarrant,/T/TarrJi21.htm,QB,0,1,1946,False,0,0,0,0,0
Jim Bob Taylor,/T/TaylJi20.htm,QB,0,1,1983,False,0,0,0,0,0
Tyrod Taylor,/T/TaylTy00.htm,QB,0,9,2019,True,0,1,0,1,0
Troy Taylor,/T/TaylTr00.htm,QB,0,2,1991,False,0,0,0,0,0
Tim Tebow,/T/TeboTi00.htm,QB,0,3,2012,False,0,0,0,0,0
Steve Tensi,/T/TensSt00.htm,QB,0,6,1970,False,0,0,0,0,0
George Terlep,/T/TerlGe20.htm,QB-DB,0,3,1948,False,0,0,0,0,0
Vinny Testaverde,/T/TestVi00.htm,QB,0,21,2007,False,0,2,0,0,0
Joe Theismann,/T/TheiJo00.htm,QB,0,12,1985,False,1,2,1,1,0
Harry Theofiledes,/T/TheoHa00.htm,QB,0,1,1968,False,0,0,0,0,0
Tyler Thigpen,/T/ThigTy00.htm,QB,0,8,2014,False,0,0,0,0,0
Logan Thomas,/T/ThomLo00.htm,QB/TE,0,6,2019,True,0,0,0,0,0
Bobby Thomason,/T/ThomBo02.htm,QB,0,9,1957,False,0,3,0,0,0
Jack Thompson,/T/ThomJa00.htm,QB,0,6,1984,False,0,0,0,0,0
Kevin Thompson,/T/ThomKe00.htm,QB,0,1,2000,False,0,0,0,0,0
Tommy Thompson,/T/ThomTo21.htm,QB,0,11,1950,False,0,1,0,0,0
Bruce Threadgill,/T/ThreBr20.htm,DB-QB,0,1,1978,False,0,0,0,0,0
Willie Thrower,/T/ThroWi20.htm,QB,0,1,1953,False,0,0,0,0,0
Travis Tidwell,/T/TidwTr20.htm,QB,0,2,1951,False,0,0,0,0,0
Scott Tinsley,/T/TinsSc20.htm,QB,0,1,1987,False,0,0,0,0,0
Y.A. Tittle,/T/TittY.00.htm,QB,1,17,1964,False,1,7,3,0,0
Richard Todd,/T/ToddRi00.htm,QB,0,10,1985,False,0,0,0,0,0
Scott Tolzien,/T/TolzSc00.htm,QB,0,6,2017,False,0,0,0,0,0
Billy Joe Tolliver,/T/TollBi00.htm,QB,0,11,1999,False,0,0,0,0,0
Mike Tomczak,/T/TomcMi00.htm,QB,0,15,1999,False,0,0,0,1,0
Gino Torretta,/T/ToreGi00.htm,QB,0,4,1996,False,0,0,0,0,0
Willie Totten,/T/TottWi20.htm,QB,0,1,1987,False,0,0,0,0,0
Charley Trippi,/T/TripCh00.htm,HB-QB-DB,1,9,1955,False,0,2,1,0,0
Frank Tripucka,/T/TripFr00.htm,QB,0,15,1963,False,0,1,0,0,0
Bob Trocolor,/T/TrocBo20.htm,QB-HB,0,3,1944,False,0,0,0,0,0
Rick Trocano,/T/TrocRi20.htm,QB-DB,0,2,1982,False,0,0,0,0,0
Bill Troup,/T/TrouBi00.htm,QB,0,7,1980,False,0,0,0,0,0
Mitchell Trubisky,/T/TrubMi00.htm,QB,0,3,2019,True,0,1,0,0,0
